2024-10-11 02:10:04 status unpacked libc6:arm64 2.39-0ubuntu8
2024-10-11 02:10:04 startup packages configure
2024-10-11 02:10:04 configure libc6:arm64 2.39-0ubuntu8 <none>
2024-10-11 02:10:04 status unpacked libc6:arm64 2.39-0ubuntu8
2024-10-11 02:10:04 status half-configured libc6:arm64 2.39-0ubuntu8
2024-10-11 02:10:05 status installed libc6:arm64 2.39-0ubuntu8
2024-10-11 02:10:06 startup packages configure
2024-10-11 02:10:06 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2024-10-11 02:10:06 status half-configured libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:10:06 status installed libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:10:09 startup archives unpack
2024-10-11 02:10:09 upgrade libcap-ng0:arm64 0.8.4-2build2 0.8.4-2build2
2024-10-11 02:10:09 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:10:09 status half-configured libcap-ng0:arm64 0.8.4-2build2
2024-10-11 02:10:09 status unpacked libcap-ng0:arm64 0.8.4-2build2
2024-10-11 02:10:09 status half-installed libcap-ng0:arm64 0.8.4-2build2
2024-10-11 02:10:09 status unpacked libcap-ng0:arm64 0.8.4-2build2
2024-10-11 02:10:09 startup packages configure
2024-10-11 02:10:09 configure libcap-ng0:arm64 0.8.4-2build2 <none>
2024-10-11 02:10:09 status unpacked libcap-ng0:arm64 0.8.4-2build2
2024-10-11 02:10:09 status half-configured libcap-ng0:arm64 0.8.4-2build2
2024-10-11 02:10:09 status installed libcap-ng0:arm64 0.8.4-2build2
2024-10-11 02:10:09 startup packages configure
2024-10-11 02:10:09 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2024-10-11 02:10:09 status half-configured libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:10:09 status installed libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:10:12 startup archives unpack
2024-10-11 02:10:12 upgrade libcap2:arm64 1:2.66-5ubuntu2 1:2.66-5ubuntu2
2024-10-11 02:10:12 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:10:12 status half-configured libcap2:arm64 1:2.66-5ubuntu2
2024-10-11 02:10:12 status unpacked libcap2:arm64 1:2.66-5ubuntu2
2024-10-11 02:10:12 status half-installed libcap2:arm64 1:2.66-5ubuntu2
2024-10-11 02:10:12 status unpacked libcap2:arm64 1:2.66-5ubuntu2
2024-10-11 02:10:13 startup packages configure
2024-10-11 02:10:13 configure libcap2:arm64 1:2.66-5ubuntu2 <none>
2024-10-11 02:10:13 status unpacked libcap2:arm64 1:2.66-5ubuntu2
2024-10-11 02:10:13 status half-configured libcap2:arm64 1:2.66-5ubuntu2
2024-10-11 02:10:13 status installed libcap2:arm64 1:2.66-5ubuntu2
2024-10-11 02:10:13 startup packages configure
2024-10-11 02:10:13 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2024-10-11 02:10:13 status half-configured libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:10:13 status installed libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:10:16 startup archives unpack
2024-10-11 02:10:16 upgrade libcom-err2:arm64 1.47.0-2.4~exp1ubuntu4 1.47.0-2.4~exp1ubuntu4
2024-10-11 02:10:16 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:10:16 status half-configured libcom-err2:arm64 1.47.0-2.4~exp1ubuntu4
2024-10-11 02:10:16 status unpacked libcom-err2:arm64 1.47.0-2.4~exp1ubuntu4
2024-10-11 02:10:16 status half-installed libcom-err2:arm64 1.47.0-2.4~exp1ubuntu4
2024-10-11 02:10:16 status unpacked libcom-err2:arm64 1.47.0-2.4~exp1ubuntu4
2024-10-11 02:10:16 startup packages configure
2024-10-11 02:10:16 configure libcom-err2:arm64 1.47.0-2.4~exp1ubuntu4 <none>
2024-10-11 02:10:16 status unpacked libcom-err2:arm64 1.47.0-2.4~exp1ubuntu4
2024-10-11 02:10:16 status half-configured libcom-err2:arm64 1.47.0-2.4~exp1ubuntu4
2024-10-11 02:10:16 status installed libcom-err2:arm64 1.47.0-2.4~exp1ubuntu4
2024-10-11 02:10:16 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2024-10-11 02:10:16 status half-configured libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:10:16 status installed libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:10:20 startup archives unpack
2024-10-11 02:10:20 upgrade libcrypt1:arm64 1:4.4.36-4build1 1:4.4.36-4build1
2024-10-11 02:10:20 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:10:20 status half-configured libcrypt1:arm64 1:4.4.36-4build1
2024-10-11 02:10:20 status unpacked libcrypt1:arm64 1:4.4.36-4build1
2024-10-11 02:10:20 status half-installed libcrypt1:arm64 1:4.4.36-4build1
2024-10-11 02:10:20 status unpacked libcrypt1:arm64 1:4.4.36-4build1
2024-10-11 02:10:20 startup packages configure
2024-10-11 02:10:20 configure libcrypt1:arm64 1:4.4.36-4build1 <none>
2024-10-11 02:10:20 status unpacked libcrypt1:arm64 1:4.4.36-4build1
2024-10-11 02:10:20 status half-configured libcrypt1:arm64 1:4.4.36-4build1
2024-10-11 02:10:20 status installed libcrypt1:arm64 1:4.4.36-4build1
2024-10-11 02:10:20 startup packages configure
2024-10-11 02:10:20 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2024-10-11 02:10:20 status half-configured libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:10:20 status installed libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:10:23 startup archives unpack
2024-10-11 02:10:23 upgrade libdebconfclient0:arm64 0.271ubuntu3 0.271ubuntu3
2024-10-11 02:10:23 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:10:23 status half-configured libdebconfclient0:arm64 0.271ubuntu3
2024-10-11 02:10:23 status unpacked libdebconfclient0:arm64 0.271ubuntu3
2024-10-11 02:10:23 status half-installed libdebconfclient0:arm64 0.271ubuntu3
2024-10-11 02:10:23 status unpacked libdebconfclient0:arm64 0.271ubuntu3
2024-10-11 02:10:23 startup packages configure
2024-10-11 02:10:23 configure libdebconfclient0:arm64 0.271ubuntu3 <none>
2024-10-11 02:10:23 status unpacked libdebconfclient0:arm64 0.271ubuntu3
2024-10-11 02:10:23 status half-configured libdebconfclient0:arm64 0.271ubuntu3
2024-10-11 02:10:23 status installed libdebconfclient0:arm64 0.271ubuntu3
2024-10-11 02:10:24 startup packages configure
2024-10-11 02:10:24 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2024-10-11 02:10:24 status half-configured libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:10:24 status installed libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:10:27 startup archives unpack
2024-10-11 02:10:27 upgrade libext2fs2t64:arm64 1.47.0-2.4~exp1ubuntu4 1.47.0-2.4~exp1ubuntu4
2024-10-11 02:10:27 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:10:27 status half-configured libext2fs2t64:arm64 1.47.0-2.4~exp1ubuntu4
2024-10-11 02:10:27 status unpacked libext2fs2t64:arm64 1.47.0-2.4~exp1ubuntu4
2024-10-11 02:10:27 status half-installed libext2fs2t64:arm64 1.47.0-2.4~exp1ubuntu4
2024-10-11 02:10:27 status unpacked libext2fs2t64:arm64 1.47.0-2.4~exp1ubuntu4
2024-10-11 02:10:27 startup packages configure
2024-10-11 02:10:27 configure libext2fs2t64:arm64 1.47.0-2.4~exp1ubuntu4 <none>
2024-10-11 02:10:27 status unpacked libext2fs2t64:arm64 1.47.0-2.4~exp1ubuntu4
2024-10-11 02:10:27 status half-configured libext2fs2t64:arm64 1.47.0-2.4~exp1ubuntu4
2024-10-11 02:10:27 status installed libext2fs2t64:arm64 1.47.0-2.4~exp1ubuntu4
2024-10-11 02:10:27 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2024-10-11 02:10:27 status half-configured libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:10:27 status installed libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:10:30 startup archives unpack
2024-10-11 02:10:30 upgrade libffi8:arm64 3.4.6-1build1 3.4.6-1build1
2024-10-11 02:10:30 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:10:30 status half-configured libffi8:arm64 3.4.6-1build1
2024-10-11 02:10:30 status unpacked libffi8:arm64 3.4.6-1build1
2024-10-11 02:10:30 status half-installed libffi8:arm64 3.4.6-1build1
2024-10-11 02:10:30 status unpacked libffi8:arm64 3.4.6-1build1
2024-10-11 02:10:31 startup packages configure
2024-10-11 02:10:31 configure libffi8:arm64 3.4.6-1build1 <none>
2024-10-11 02:10:31 status unpacked libffi8:arm64 3.4.6-1build1
2024-10-11 02:10:31 status half-configured libffi8:arm64 3.4.6-1build1
2024-10-11 02:10:31 status installed libffi8:arm64 3.4.6-1build1
2024-10-11 02:10:31 startup packages configure
2024-10-11 02:10:31 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2024-10-11 02:10:31 status half-configured libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:10:31 status installed libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:10:34 startup archives unpack
2024-10-11 02:10:34 upgrade libgcc-s1:arm64 14-20240412-0ubuntu1 14-20240412-0ubuntu1
2024-10-11 02:10:34 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:10:34 status half-configured libgcc-s1:arm64 14-20240412-0ubuntu1
2024-10-11 02:10:34 status unpacked libgcc-s1:arm64 14-20240412-0ubuntu1
2024-10-11 02:10:34 status half-installed libgcc-s1:arm64 14-20240412-0ubuntu1
2024-10-11 02:10:34 status unpacked libgcc-s1:arm64 14-20240412-0ubuntu1
2024-10-11 02:10:34 startup packages configure
2024-10-11 02:10:34 configure libgcc-s1:arm64 14-20240412-0ubuntu1 <none>
2024-10-11 02:10:34 status unpacked libgcc-s1:arm64 14-20240412-0ubuntu1
2024-10-11 02:10:34 status half-configured libgcc-s1:arm64 14-20240412-0ubuntu1
2024-10-11 02:10:34 status installed libgcc-s1:arm64 14-20240412-0ubuntu1
2024-10-11 02:10:35 startup packages configure
2024-10-11 02:10:35 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2024-10-11 02:10:35 status half-configured libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:10:35 status installed libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:10:38 startup archives unpack
2024-10-11 02:10:38 upgrade libgcrypt20:arm64 1.10.3-2build1 1.10.3-2build1
2024-10-11 02:10:38 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:10:38 status half-configured libgcrypt20:arm64 1.10.3-2build1
2024-10-11 02:10:38 status unpacked libgcrypt20:arm64 1.10.3-2build1
2024-10-11 02:10:38 status half-installed libgcrypt20:arm64 1.10.3-2build1
2024-10-11 02:10:38 status unpacked libgcrypt20:arm64 1.10.3-2build1
2024-10-11 02:10:39 startup packages configure
2024-10-11 02:10:39 configure libgcrypt20:arm64 1.10.3-2build1 <none>
2024-10-11 02:10:39 status unpacked libgcrypt20:arm64 1.10.3-2build1
2024-10-11 02:10:39 status half-configured libgcrypt20:arm64 1.10.3-2build1
2024-10-11 02:10:39 status installed libgcrypt20:arm64 1.10.3-2build1
2024-10-11 02:10:39 startup packages configure
2024-10-11 02:10:39 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2024-10-11 02:10:39 status half-configured libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:10:39 status installed libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:10:42 startup archives unpack
2024-10-11 02:10:42 upgrade libgmp10:arm64 2:6.3.0+dfsg-2ubuntu6 2:6.3.0+dfsg-2ubuntu6
2024-10-11 02:10:42 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:10:42 status half-configured libgmp10:arm64 2:6.3.0+dfsg-2ubuntu6
2024-10-11 02:10:42 status unpacked libgmp10:arm64 2:6.3.0+dfsg-2ubuntu6
2024-10-11 02:10:42 status half-installed libgmp10:arm64 2:6.3.0+dfsg-2ubuntu6
2024-10-11 02:10:42 status unpacked libgmp10:arm64 2:6.3.0+dfsg-2ubuntu6
2024-10-11 02:10:43 startup packages configure
2024-10-11 02:10:43 configure libgmp10:arm64 2:6.3.0+dfsg-2ubuntu6 <none>
2024-10-11 02:10:43 status unpacked libgmp10:arm64 2:6.3.0+dfsg-2ubuntu6
2024-10-11 02:10:43 status half-configured libgmp10:arm64 2:6.3.0+dfsg-2ubuntu6
2024-10-11 02:10:43 status installed libgmp10:arm64 2:6.3.0+dfsg-2ubuntu6
2024-10-11 02:10:43 startup packages configure
2024-10-11 02:10:43 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2024-10-11 02:10:43 status half-configured libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:10:43 status installed libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:10:47 startup archives unpack
2024-10-11 02:10:47 upgrade libgnutls30t64:arm64 3.8.3-1.1ubuntu3 3.8.3-1.1ubuntu3
2024-10-11 02:10:47 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:10:47 status half-configured libgnutls30t64:arm64 3.8.3-1.1ubuntu3
2024-10-11 02:10:47 status unpacked libgnutls30t64:arm64 3.8.3-1.1ubuntu3
2024-10-11 02:10:47 status half-installed libgnutls30t64:arm64 3.8.3-1.1ubuntu3
2024-10-11 02:10:47 status unpacked libgnutls30t64:arm64 3.8.3-1.1ubuntu3
2024-10-11 02:10:47 startup packages configure
2024-10-11 02:10:47 configure libgnutls30t64:arm64 3.8.3-1.1ubuntu3 <none>
2024-10-11 02:10:47 status unpacked libgnutls30t64:arm64 3.8.3-1.1ubuntu3
2024-10-11 02:10:47 status half-configured libgnutls30t64:arm64 3.8.3-1.1ubuntu3
2024-10-11 02:10:47 status installed libgnutls30t64:arm64 3.8.3-1.1ubuntu3
2024-10-11 02:10:48 startup packages configure
2024-10-11 02:10:48 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2024-10-11 02:10:48 status half-configured libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:10:48 status installed libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:10:51 startup archives unpack
2024-10-11 02:10:51 upgrade libgpg-error0:arm64 1.47-3build2 1.47-3build2
2024-10-11 02:10:51 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:10:51 status half-configured libgpg-error0:arm64 1.47-3build2
2024-10-11 02:10:51 status unpacked libgpg-error0:arm64 1.47-3build2
2024-10-11 02:10:51 status half-installed libgpg-error0:arm64 1.47-3build2
2024-10-11 02:10:51 status unpacked libgpg-error0:arm64 1.47-3build2
2024-10-11 02:10:51 startup packages configure
2024-10-11 02:10:51 configure libgpg-error0:arm64 1.47-3build2 <none>
2024-10-11 02:10:51 status unpacked libgpg-error0:arm64 1.47-3build2
2024-10-11 02:10:51 status half-configured libgpg-error0:arm64 1.47-3build2
2024-10-11 02:10:51 status installed libgpg-error0:arm64 1.47-3build2
2024-10-11 02:10:51 startup packages configure
2024-10-11 02:10:51 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2024-10-11 02:10:51 status half-configured libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:10:51 status installed libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:10:55 startup archives unpack
2024-10-11 02:10:55 upgrade libhogweed6t64:arm64 3.9.1-2.2build1 3.9.1-2.2build1
2024-10-11 02:10:55 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:10:55 status half-configured libhogweed6t64:arm64 3.9.1-2.2build1
2024-10-11 02:10:55 status unpacked libhogweed6t64:arm64 3.9.1-2.2build1
2024-10-11 02:10:55 status half-installed libhogweed6t64:arm64 3.9.1-2.2build1
2024-10-11 02:10:55 status unpacked libhogweed6t64:arm64 3.9.1-2.2build1
2024-10-11 02:10:55 startup packages configure
2024-10-11 02:10:55 configure libhogweed6t64:arm64 3.9.1-2.2build1 <none>
2024-10-11 02:10:55 status unpacked libhogweed6t64:arm64 3.9.1-2.2build1
2024-10-11 02:10:55 status half-configured libhogweed6t64:arm64 3.9.1-2.2build1
2024-10-11 02:10:55 status installed libhogweed6t64:arm64 3.9.1-2.2build1
2024-10-11 02:10:55 startup packages configure
2024-10-11 02:10:55 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2024-10-11 02:10:55 status half-configured libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:10:55 status installed libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:10:58 startup archives unpack
2024-10-11 02:10:58 upgrade libidn2-0:arm64 2.3.7-2build1 2.3.7-2build1
2024-10-11 02:10:58 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:10:58 status half-configured libidn2-0:arm64 2.3.7-2build1
2024-10-11 02:10:58 status unpacked libidn2-0:arm64 2.3.7-2build1
2024-10-11 02:10:58 status half-installed libidn2-0:arm64 2.3.7-2build1
2024-10-11 02:10:59 status unpacked libidn2-0:arm64 2.3.7-2build1
2024-10-11 02:10:59 startup packages configure
2024-10-11 02:10:59 configure libidn2-0:arm64 2.3.7-2build1 <none>
2024-10-11 02:10:59 status unpacked libidn2-0:arm64 2.3.7-2build1
2024-10-11 02:10:59 status half-configured libidn2-0:arm64 2.3.7-2build1
2024-10-11 02:10:59 status installed libidn2-0:arm64 2.3.7-2build1
2024-10-11 02:10:59 startup packages configure
2024-10-11 02:10:59 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2024-10-11 02:10:59 status half-configured libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:10:59 status installed libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:11:02 startup archives unpack
2024-10-11 02:11:02 upgrade liblz4-1:arm64 1.9.4-1build1 1.9.4-1build1
2024-10-11 02:11:02 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:11:02 status half-configured liblz4-1:arm64 1.9.4-1build1
2024-10-11 02:11:02 status unpacked liblz4-1:arm64 1.9.4-1build1
2024-10-11 02:11:02 status half-installed liblz4-1:arm64 1.9.4-1build1
2024-10-11 02:11:02 status unpacked liblz4-1:arm64 1.9.4-1build1
2024-10-11 02:11:02 startup packages configure
2024-10-11 02:11:02 configure liblz4-1:arm64 1.9.4-1build1 <none>
2024-10-11 02:11:02 status unpacked liblz4-1:arm64 1.9.4-1build1
2024-10-11 02:11:02 status half-configured liblz4-1:arm64 1.9.4-1build1
2024-10-11 02:11:02 status installed liblz4-1:arm64 1.9.4-1build1
2024-10-11 02:11:03 startup packages configure
2024-10-11 02:11:03 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2024-10-11 02:11:03 status half-configured libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:11:03 status installed libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:11:06 startup archives unpack
2024-10-11 02:11:06 upgrade liblzma5:arm64 5.6.1+really5.4.5-1 5.6.1+really5.4.5-1
2024-10-11 02:11:06 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:11:06 status half-configured liblzma5:arm64 5.6.1+really5.4.5-1
2024-10-11 02:11:06 status unpacked liblzma5:arm64 5.6.1+really5.4.5-1
2024-10-11 02:11:06 status half-installed liblzma5:arm64 5.6.1+really5.4.5-1
2024-10-11 02:11:06 status unpacked liblzma5:arm64 5.6.1+really5.4.5-1
2024-10-11 02:11:06 startup packages configure
2024-10-11 02:11:06 configure liblzma5:arm64 5.6.1+really5.4.5-1 <none>
2024-10-11 02:11:06 status unpacked liblzma5:arm64 5.6.1+really5.4.5-1
2024-10-11 02:11:06 status half-configured liblzma5:arm64 5.6.1+really5.4.5-1
2024-10-11 02:11:06 status installed liblzma5:arm64 5.6.1+really5.4.5-1
2024-10-11 02:11:06 startup packages configure
2024-10-11 02:11:06 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2024-10-11 02:11:06 status half-configured libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:11:06 status installed libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:11:10 startup archives unpack
2024-10-11 02:11:10 upgrade libmd0:arm64 1.1.0-2build1 1.1.0-2build1
2024-10-11 02:11:10 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:11:10 status half-configured libmd0:arm64 1.1.0-2build1
2024-10-11 02:11:10 status unpacked libmd0:arm64 1.1.0-2build1
2024-10-11 02:11:10 status half-installed libmd0:arm64 1.1.0-2build1
2024-10-11 02:11:10 status unpacked libmd0:arm64 1.1.0-2build1
2024-10-11 02:11:10 startup packages configure
2024-10-11 02:11:10 configure libmd0:arm64 1.1.0-2build1 <none>
2024-10-11 02:11:10 status unpacked libmd0:arm64 1.1.0-2build1
2024-10-11 02:11:10 status half-configured libmd0:arm64 1.1.0-2build1
2024-10-11 02:11:10 status installed libmd0:arm64 1.1.0-2build1
2024-10-11 02:11:10 startup packages configure
2024-10-11 02:11:10 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2024-10-11 02:11:10 status half-configured libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:11:10 status installed libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:11:13 startup archives unpack
2024-10-11 02:11:13 upgrade libmount1:arm64 2.39.3-9ubuntu6 2.39.3-9ubuntu6
2024-10-11 02:11:13 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:11:13 status half-configured libmount1:arm64 2.39.3-9ubuntu6
2024-10-11 02:11:13 status unpacked libmount1:arm64 2.39.3-9ubuntu6
2024-10-11 02:11:13 status half-installed libmount1:arm64 2.39.3-9ubuntu6
2024-10-11 02:11:13 status unpacked libmount1:arm64 2.39.3-9ubuntu6
2024-10-11 02:11:14 startup packages configure
2024-10-11 02:11:14 configure libmount1:arm64 2.39.3-9ubuntu6 <none>
2024-10-11 02:11:14 status unpacked libmount1:arm64 2.39.3-9ubuntu6
2024-10-11 02:11:14 status half-configured libmount1:arm64 2.39.3-9ubuntu6
2024-10-11 02:11:14 status installed libmount1:arm64 2.39.3-9ubuntu6
2024-10-11 02:11:14 startup packages configure
2024-10-11 02:11:14 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2024-10-11 02:11:14 status half-configured libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:11:14 status installed libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:11:17 startup archives unpack
2024-10-11 02:11:17 upgrade libncursesw6:arm64 6.4+20240113-1ubuntu2 6.4+20240113-1ubuntu2
2024-10-11 02:11:17 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:11:17 status half-configured libncursesw6:arm64 6.4+20240113-1ubuntu2
2024-10-11 02:11:17 status unpacked libncursesw6:arm64 6.4+20240113-1ubuntu2
2024-10-11 02:11:17 status half-installed libncursesw6:arm64 6.4+20240113-1ubuntu2
2024-10-11 02:11:17 status unpacked libncursesw6:arm64 6.4+20240113-1ubuntu2
2024-10-11 02:11:17 startup packages configure
2024-10-11 02:11:17 configure libncursesw6:arm64 6.4+20240113-1ubuntu2 <none>
2024-10-11 02:11:17 status unpacked libncursesw6:arm64 6.4+20240113-1ubuntu2
2024-10-11 02:11:17 status half-configured libncursesw6:arm64 6.4+20240113-1ubuntu2
2024-10-11 02:11:17 status installed libncursesw6:arm64 6.4+20240113-1ubuntu2
2024-10-11 02:11:17 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2024-10-11 02:11:17 status half-configured libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:11:17 status installed libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:11:21 startup archives unpack
2024-10-11 02:11:21 upgrade libnettle8t64:arm64 3.9.1-2.2build1 3.9.1-2.2build1
2024-10-11 02:11:21 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:11:21 status half-configured libnettle8t64:arm64 3.9.1-2.2build1
2024-10-11 02:11:21 status unpacked libnettle8t64:arm64 3.9.1-2.2build1
2024-10-11 02:11:21 status half-installed libnettle8t64:arm64 3.9.1-2.2build1
2024-10-11 02:11:21 status unpacked libnettle8t64:arm64 3.9.1-2.2build1
2024-10-11 02:11:21 startup packages configure
2024-10-11 02:11:21 configure libnettle8t64:arm64 3.9.1-2.2build1 <none>
2024-10-11 02:11:21 status unpacked libnettle8t64:arm64 3.9.1-2.2build1
2024-10-11 02:11:21 status half-configured libnettle8t64:arm64 3.9.1-2.2build1
2024-10-11 02:11:21 status installed libnettle8t64:arm64 3.9.1-2.2build1
2024-10-11 02:11:21 startup packages configure
2024-10-11 02:11:21 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2024-10-11 02:11:21 status half-configured libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:11:21 status installed libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:11:24 startup archives unpack
2024-10-11 02:11:24 upgrade libnpth0t64:arm64 1.6-3.1build1 1.6-3.1build1
2024-10-11 02:11:24 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:11:24 status half-configured libnpth0t64:arm64 1.6-3.1build1
2024-10-11 02:11:24 status unpacked libnpth0t64:arm64 1.6-3.1build1
2024-10-11 02:11:24 status half-installed libnpth0t64:arm64 1.6-3.1build1
2024-10-11 02:11:24 status unpacked libnpth0t64:arm64 1.6-3.1build1
2024-10-11 02:11:25 startup packages configure
2024-10-11 02:11:25 configure libnpth0t64:arm64 1.6-3.1build1 <none>
2024-10-11 02:11:25 status unpacked libnpth0t64:arm64 1.6-3.1build1
2024-10-11 02:11:25 status half-configured libnpth0t64:arm64 1.6-3.1build1
2024-10-11 02:11:25 status installed libnpth0t64:arm64 1.6-3.1build1
2024-10-11 02:11:25 startup packages configure
2024-10-11 02:11:25 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2024-10-11 02:11:25 status half-configured libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:11:25 status installed libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:11:28 startup archives unpack
2024-10-11 02:11:28 upgrade libp11-kit0:arm64 0.25.3-4ubuntu2 0.25.3-4ubuntu2
2024-10-11 02:11:28 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:11:28 status half-configured libp11-kit0:arm64 0.25.3-4ubuntu2
2024-10-11 02:11:28 status unpacked libp11-kit0:arm64 0.25.3-4ubuntu2
2024-10-11 02:11:28 status half-installed libp11-kit0:arm64 0.25.3-4ubuntu2
2024-10-11 02:11:28 status unpacked libp11-kit0:arm64 0.25.3-4ubuntu2
2024-10-11 02:11:29 startup packages configure
2024-10-11 02:11:29 configure libp11-kit0:arm64 0.25.3-4ubuntu2 <none>
2024-10-11 02:11:29 status unpacked libp11-kit0:arm64 0.25.3-4ubuntu2
2024-10-11 02:11:29 status half-configured libp11-kit0:arm64 0.25.3-4ubuntu2
2024-10-11 02:11:29 status installed libp11-kit0:arm64 0.25.3-4ubuntu2
2024-10-11 02:11:29 startup packages configure
2024-10-11 02:11:29 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2024-10-11 02:11:29 status half-configured libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:11:29 status installed libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:11:32 startup archives unpack
2024-10-11 02:11:32 upgrade libpam-modules:arm64 1.5.3-5ubuntu5 1.5.3-5ubuntu5
2024-10-11 02:11:32 status half-configured libpam-modules:arm64 1.5.3-5ubuntu5
